ReturnID,OrderID,ProductID,ReturnReason,ReturnDate,RefundAmount
437,1134,295,Damaged,2024-08-07 16:33:10.639136,16174
438,1553,1152,Size Issue,2025-12-14 16:33:10.639136,5493
439,529,1183,Damaged,2025-11-19 16:33:10.639136,13349
440,53,1086,Size Issue,2024-05-31 16:33:10.639136,11492
441,1388,1148,Size Issue,2025-03-01 16:33:10.639136,6434
442,953,465,Damaged,2026-02-11 16:33:10.639136,9212
443,440,934,Late Delivery,2024-09-14 16:33:10.639136,4162
444,1085,658,Size Issue,2025-09-20 16:33:10.639136,13323
445,1989,1012,Damaged,2025-07-07 16:33:10.639136,4138
446,892,524,Size Issue,2025-09-01 16:33:10.639136,3228
447,555,626,Damaged,2024-02-23 16:33:10.639136,2036
448,1529,557,Damaged,2025-05-19 16:33:10.639136,12210
449,841,93,Wrong Item,2024-10-20 16:33:10.639136,4131
450,105,866,Size Issue,2024-03-31 16:33:10.639136,14666
451,1575,996,Wrong Item,2025-10-09 16:33:10.639136,13571
452,1074,331,Wrong Item,2025-09-16 16:33:10.639136,16592
453,1356,677,Size Issue,2024-07-25 16:33:10.639136,14958
454,1893,423,Size Issue,2024-11-09 16:33:10.639136,19390
455,1457,995,Wrong Item,2025-03-08 16:33:10.639136,3865
456,1633,984,Wrong Item,2025-04-14 16:33:10.639136,13464
457,1293,659,Size Issue,2025-05-20 16:33:10.639136,12100
458,1042,946,Wrong Item,2026-01-01 16:33:10.639136,15970
459,1864,138,Damaged,2026-02-05 16:33:10.639136,10671
460,385,293,Size Issue,2025-12-13 16:33:10.639136,19436
461,113,881,Late Delivery,2025-06-03 16:33:10.639136,4044
462,1144,664,Wrong Item,2025-04-04 16:33:10.639136,166
463,1573,219,Late Delivery,2024-12-11 16:33:10.639136,7453
464,1435,42,Size Issue,2024-04-21 16:33:10.639136,5270
465,718,773,Damaged,2024-04-06 16:33:10.639136,9717
466,248,412,Damaged,2025-04-12 16:33:10.639136,13103
467,1735,1013,Late Delivery,2025-02-13 16:33:10.639136,4938
468,984,2,Late Delivery,2024-06-11 16:33:10.639136,5203
469,1805,918,Late Delivery,2024-06-03 16:33:10.639136,14487
470,881,437,Size Issue,2024-02-28 16:33:10.639136,13549
471,1789,606,Wrong Item,2026-02-01 16:33:10.639136,15124
472,323,1167,Damaged,2026-01-23 16:33:10.639136,9737
473,432,1049,Damaged,2025-07-01 16:33:10.639136,13443
474,946,815,Wrong Item,2024-08-08 16:33:10.639136,14465
475,71,295,Size Issue,2025-01-03 16:33:10.639136,8179
476,1948,148,Late Delivery,2025-12-05 16:33:10.639136,7706
477,1177,137,Size Issue,2025-07-25 16:33:10.639136,10224
478,863,559,Late Delivery,2024-06-27 16:33:10.639136,11092
479,858,111,Size Issue,2025-03-18 16:33:10.639136,15415
480,1826,1050,Wrong Item,2025-12-19 16:33:10.639136,1568
481,1397,419,Late Delivery,2025-11-15 16:33:10.639136,802
482,801,221,Size Issue,2026-02-15 16:33:10.639136,11598
483,68,379,Late Delivery,2024-04-25 16:33:10.639136,7884
484,528,61,Late Delivery,2024-10-07 16:33:10.639136,3166
485,1772,277,Wrong Item,2026-01-07 16:33:10.639136,1916
486,1671,885,Late Delivery,2025-05-13 16:33:10.639136,14368
487,832,662,Size Issue,2025-12-21 16:33:10.639136,239
488,665,480,Wrong Item,2024-11-29 16:33:10.639136,5237
489,1285,234,Late Delivery,2025-09-19 16:33:10.639136,9194
490,454,686,Wrong Item,2026-02-06 16:33:10.639136,5561
491,1936,1026,Late Delivery,2024-05-04 16:33:10.639136,15381
492,1127,25,Size Issue,2025-09-08 16:33:10.639136,2321
493,492,1064,Damaged,2025-01-24 16:33:10.639136,14946
494,460,383,Damaged,2024-10-04 16:33:10.639136,12491
495,1589,909,Late Delivery,2024-12-18 16:33:10.639136,11794
496,681,763,Wrong Item,2025-04-12 16:33:10.639136,3711
497,646,245,Damaged,2025-05-15 16:33:10.639136,464
498,1506,713,Size Issue,2025-07-12 16:33:10.639136,375
499,746,321,Size Issue,2024-03-26 16:33:10.639136,18519
500,817,1089,Late Delivery,2024-11-18 16:33:10.639136,9579
501,190,260,Wrong Item,2025-02-04 16:33:10.639136,19324
502,1194,1119,Late Delivery,2025-12-21 16:33:10.639136,5779
503,1911,652,Late Delivery,2025-10-22 16:33:10.639136,5030
504,1791,818,Wrong Item,2025-01-05 16:33:10.639136,14219
505,52,72,Late Delivery,2025-12-13 16:33:10.639136,6230
506,686,709,Damaged,2025-02-27 16:33:10.639136,2963
507,989,915,Size Issue,2024-05-06 16:33:10.639136,19270
508,412,973,Size Issue,2025-10-13 16:33:10.639136,11063
509,447,138,Wrong Item,2025-05-29 16:33:10.639136,6584
510,548,515,Size Issue,2025-08-14 16:33:10.639136,751
511,1371,136,Late Delivery,2025-04-27 16:33:10.639136,5326
512,230,405,Size Issue,2025-04-20 16:33:10.639136,3022
513,813,568,Late Delivery,2024-05-07 16:33:10.639136,10580
514,305,884,Size Issue,2024-10-30 16:33:10.639136,5053
515,1664,290,Wrong Item,2026-01-10 16:33:10.639136,8675
516,1850,921,Damaged,2026-01-11 16:33:10.639136,16813
517,195,5,Damaged,2024-11-21 16:33:10.639136,17402
518,1416,222,Wrong Item,2025-10-07 16:33:10.639136,14607
519,149,1144,Size Issue,2024-04-03 16:33:10.639136,18304
520,1232,515,Wrong Item,2025-05-22 16:33:10.639136,9997
521,1135,245,Wrong Item,2025-04-05 16:33:10.639136,16986
522,226,999,Wrong Item,2024-02-27 16:33:10.639136,565
523,1068,38,Size Issue,2025-07-30 16:33:10.639136,17855
524,1652,25,Size Issue,2025-12-20 16:33:10.639136,16741
525,86,1120,Damaged,2024-11-19 16:33:10.639136,626
526,395,444,Size Issue,2026-02-17 16:33:10.639136,924
527,697,69,Damaged,2026-01-30 16:33:10.639136,1680
528,695,772,Wrong Item,2025-02-02 16:33:10.639136,17080
529,1476,885,Damaged,2025-11-29 16:33:10.639136,6141
530,1970,217,Wrong Item,2024-04-29 16:33:10.639136,3285
531,842,850,Size Issue,2025-04-22 16:33:10.639136,822
532,1823,281,Damaged,2024-08-01 16:33:10.639136,9622
533,1855,881,Late Delivery,2025-04-26 16:33:10.639136,8563
534,296,1036,Damaged,2024-07-20 16:33:10.639136,11461
535,1160,1073,Wrong Item,2025-03-31 16:33:10.639136,5300
536,106,937,Size Issue,2025-11-16 16:33:10.639136,16787
537,1687,1147,Size Issue,2025-10-09 16:33:10.639136,10619
538,1227,154,Wrong Item,2025-03-23 16:33:10.639136,247
539,1766,1186,Wrong Item,2024-02-19 16:33:10.639136,8118
540,459,162,Size Issue,2025-05-07 16:33:10.639136,12205
541,855,725,Late Delivery,2024-06-20 16:33:10.639136,13848
542,801,726,Late Delivery,2025-07-27 16:33:10.639136,3263
543,433,47,Size Issue,2025-09-29 16:33:10.639136,11416
544,1740,118,Size Issue,2024-10-16 16:33:10.639136,16526
545,1167,812,Size Issue,2025-12-14 16:33:10.639136,3390
546,815,555,Size Issue,2024-03-30 16:33:10.639136,17413
547,790,296,Size Issue,2024-08-31 16:33:10.639136,4365
548,1575,261,Wrong Item,2024-03-13 16:33:10.639136,15558
549,303,556,Late Delivery,2025-03-19 16:33:10.639136,8445
550,193,382,Late Delivery,2024-05-30 16:33:10.639136,7229
551,1372,1165,Size Issue,2025-02-24 16:33:10.639136,16156
552,515,657,Late Delivery,2024-06-19 16:33:10.639136,16614
553,1528,28,Size Issue,2025-07-19 16:33:10.639136,6656
554,1181,503,Size Issue,2024-03-27 16:33:10.639136,17076
555,450,756,Size Issue,2025-11-28 16:33:10.639136,9250
556,1722,289,Late Delivery,2025-07-30 16:33:10.639136,17480
557,723,1157,Damaged,2025-10-14 16:33:10.639136,5735
558,32,888,Late Delivery,2025-03-06 16:33:10.639136,12581
559,1256,402,Wrong Item,2025-03-04 16:33:10.639136,19692
560,850,291,Late Delivery,2025-05-10 16:33:10.639136,5448
561,285,492,Late Delivery,2025-08-23 16:33:10.639136,7831
562,170,357,Late Delivery,2025-02-01 16:33:10.639136,7659
563,1856,521,Damaged,2025-08-17 16:33:10.639136,6845
564,1256,706,Size Issue,2025-11-30 16:33:10.639136,15510
565,1711,1149,Damaged,2024-08-01 16:33:10.639136,4497
566,1831,1053,Damaged,2024-05-19 16:33:10.639136,14988
567,1019,166,Damaged,2025-04-24 16:33:10.639136,4358
568,1156,607,Size Issue,2024-03-08 16:33:10.639136,4475
569,1534,792,Size Issue,2024-11-18 16:33:10.639136,15003
570,458,748,Wrong Item,2024-11-29 16:33:10.639136,3228
571,1803,578,Wrong Item,2025-11-16 16:33:10.639136,2499
572,63,445,Wrong Item,2024-10-20 16:33:10.639136,4153
573,1694,1083,Late Delivery,2025-12-28 16:33:10.639136,14090
574,1980,960,Damaged,2025-04-28 16:33:10.639136,13929
575,1311,997,Size Issue,2025-06-14 16:33:10.639136,15896
576,1323,279,Damaged,2026-02-17 16:33:10.639136,3297
577,163,126,Size Issue,2024-02-20 16:33:10.639136,18165
578,472,1044,Size Issue,2024-10-28 16:33:10.639136,15444
579,1733,1143,Wrong Item,2025-03-28 16:33:10.639136,684
580,1623,174,Late Delivery,2025-06-13 16:33:10.639136,15687
581,1610,709,Wrong Item,2024-08-29 16:33:10.639136,9357
582,292,273,Size Issue,2024-09-22 16:33:10.639136,19481
583,463,266,Wrong Item,2024-11-15 16:33:10.639136,4299
584,738,1009,Late Delivery,2025-05-25 16:33:10.639136,6046
585,934,935,Size Issue,2025-02-23 16:33:10.639136,14711
586,1382,695,Damaged,2024-08-05 16:33:10.639136,3594
587,1349,1068,Size Issue,2024-08-28 16:33:10.639136,3155
588,205,578,Size Issue,2025-05-06 16:33:10.639136,1241
589,466,776,Wrong Item,2025-08-15 16:33:10.639136,7646
590,1193,812,Late Delivery,2025-08-27 16:33:10.639136,16664
591,1789,610,Wrong Item,2024-03-06 16:33:10.639136,9450
592,947,679,Wrong Item,2025-03-02 16:33:10.639136,16581
593,1622,638,Late Delivery,2025-06-19 16:33:10.639136,1934
594,1804,786,Wrong Item,2026-01-17 16:33:10.639136,19424
595,364,1078,Size Issue,2024-10-23 16:33:10.639136,4386
596,1322,112,Wrong Item,2025-01-08 16:33:10.639136,10274
597,835,167,Late Delivery,2026-02-17 16:33:10.639136,15638
598,1213,594,Late Delivery,2025-05-19 16:33:10.639136,14919
599,1076,140,Late Delivery,2024-09-26 16:33:10.639136,13674
600,1529,161,Wrong Item,2025-09-28 16:33:10.639136,10768
601,1267,596,Size Issue,2025-10-10 16:33:10.639136,4525
602,1443,133,Damaged,2026-02-17 16:33:10.639136,18459
603,687,898,Wrong Item,2024-10-11 16:33:10.639136,10985
604,1969,106,Damaged,2025-11-13 16:33:10.639136,9300
605,944,438,Late Delivery,2025-07-02 16:33:10.639136,18808
606,866,282,Late Delivery,2026-01-09 16:33:10.639136,6545
607,1035,1195,Late Delivery,2025-02-14 16:33:10.639136,9670
608,1569,1153,Late Delivery,2026-01-14 16:33:10.639136,15329
609,1168,176,Late Delivery,2025-09-08 16:33:10.639136,5136
610,1660,277,Damaged,2024-04-04 16:33:10.639136,18127
611,1471,253,Damaged,2024-03-20 16:33:10.639136,3292
612,1521,524,Wrong Item,2025-07-19 16:33:10.639136,13462
613,1368,853,Damaged,2025-03-29 16:33:10.639136,6070
614,655,176,Size Issue,2025-07-03 16:33:10.639136,10695
615,1201,697,Damaged,2024-11-04 16:33:10.639136,19193
616,1572,88,Late Delivery,2025-05-19 16:33:10.639136,3316
617,1296,29,Damaged,2024-02-20 16:33:10.639136,8789
618,1293,724,Late Delivery,2024-08-24 16:33:10.639136,9042
619,321,358,Late Delivery,2026-01-08 16:33:10.639136,9700
620,1796,808,Late Delivery,2025-02-10 16:33:10.639136,4310
621,1269,610,Wrong Item,2024-04-04 16:33:10.639136,11415
622,236,936,Damaged,2025-10-11 16:33:10.639136,15328
623,319,680,Damaged,2024-08-21 16:33:10.639136,7215
624,1771,525,Wrong Item,2024-10-16 16:33:10.639136,10833
625,476,885,Late Delivery,2025-03-07 16:33:10.639136,14763
626,1393,992,Late Delivery,2025-05-18 16:33:10.639136,7068
627,514,267,Late Delivery,2025-01-26 16:33:10.639136,17533
628,1750,988,Size Issue,2024-04-08 16:33:10.639136,6876
629,1364,143,Damaged,2024-12-21 16:33:10.639136,19442
630,897,189,Size Issue,2024-02-20 16:33:10.639136,15511
631,1869,978,Damaged,2025-11-24 16:33:10.639136,6074
632,1777,1045,Damaged,2025-04-16 16:33:10.639136,2896
633,1926,1181,Damaged,2025-06-25 16:33:10.639136,8757
634,808,805,Late Delivery,2025-10-29 16:33:10.639136,16403
635,1706,560,Late Delivery,2024-07-23 16:33:10.639136,3052
636,941,246,Wrong Item,2024-12-11 16:33:10.639136,7645
637,755,799,Late Delivery,2025-07-15 16:33:10.639136,8127
638,1603,104,Wrong Item,2024-07-25 16:33:10.639136,11511
639,1551,404,Late Delivery,2025-09-27 16:33:10.639136,12280
640,1465,296,Size Issue,2025-01-17 16:33:10.639136,17533
641,913,778,Late Delivery,2024-09-17 16:33:10.639136,10591
642,1494,22,Late Delivery,2025-09-14 16:33:10.639136,3167
643,1529,114,Late Delivery,2024-08-17 16:33:10.639136,17224
644,1411,459,Size Issue,2025-06-05 16:33:10.639136,12748
645,549,851,Damaged,2024-08-24 16:33:10.639136,12515
646,181,534,Wrong Item,2025-12-22 16:33:10.639136,13367
647,1373,485,Damaged,2025-09-27 16:33:10.639136,13038
648,361,904,Size Issue,2025-03-28 16:33:10.639136,9868
649,524,457,Damaged,2025-10-08 16:33:10.639136,10532
650,131,690,Late Delivery,2025-04-04 16:33:10.639136,7233
651,34,127,Late Delivery,2024-09-11 16:33:10.639136,12881
652,298,242,Damaged,2025-02-20 16:33:10.639136,2630
653,797,531,Damaged,2025-05-20 16:33:10.639136,16825
654,947,114,Size Issue,2025-07-16 16:33:10.639136,3642
655,186,419,Size Issue,2024-09-06 16:33:10.639136,15711
656,1534,505,Late Delivery,2025-02-26 16:33:10.639136,5345
657,989,335,Size Issue,2025-10-05 16:33:10.639136,17929
658,804,903,Late Delivery,2025-06-13 16:33:10.639136,2105
659,686,739,Size Issue,2025-08-01 16:33:10.639136,19522
660,1198,76,Late Delivery,2024-05-20 16:33:10.639136,6068
661,1421,787,Damaged,2025-01-17 16:33:10.639136,9682
662,1442,1125,Wrong Item,2025-06-22 16:33:10.639136,410
663,102,261,Wrong Item,2024-09-28 16:33:10.639136,3536
664,435,264,Late Delivery,2025-07-24 16:33:10.639136,18840
665,400,965,Size Issue,2025-04-24 16:33:10.639136,745
666,321,132,Wrong Item,2025-05-08 16:33:10.639136,17959
667,1730,1098,Size Issue,2024-05-06 16:33:10.639136,11886
668,1024,988,Damaged,2026-01-28 16:33:10.639136,4537
669,1520,139,Size Issue,2024-08-13 16:33:10.639136,12368
670,130,724,Late Delivery,2024-05-16 16:33:10.639136,15596
671,893,747,Size Issue,2025-09-12 16:33:10.639136,19761
672,321,318,Wrong Item,2026-01-28 16:33:10.639136,12178
673,741,266,Size Issue,2025-09-10 16:33:10.639136,16164
674,1369,53,Late Delivery,2024-09-05 16:33:10.639136,288
675,1606,310,Wrong Item,2025-09-01 16:33:10.639136,5910
676,1246,457,Wrong Item,2025-02-18 16:33:10.639136,4809
677,1113,899,Late Delivery,2024-06-04 16:33:10.639136,12373
678,1488,398,Size Issue,2025-10-23 16:33:10.639136,13532
679,616,993,Wrong Item,2025-04-14 16:33:10.639136,17344
680,1361,635,Late Delivery,2024-11-17 16:33:10.639136,13612
681,568,738,Size Issue,2024-03-24 16:33:10.639136,15004
682,1402,310,Wrong Item,2024-06-03 16:33:10.639136,421
683,1891,252,Size Issue,2026-01-19 16:33:10.639136,1714
684,1078,1119,Damaged,2025-08-24 16:33:10.639136,15834
685,648,826,Size Issue,2025-02-12 16:33:10.639136,937
686,1531,694,Damaged,2025-12-16 16:33:10.639136,492
687,656,1085,Damaged,2024-06-09 16:33:10.639136,149
688,1152,1139,Late Delivery,2025-07-01 16:33:10.639136,19581
689,1008,533,Size Issue,2025-07-14 16:33:10.639136,14362
690,163,435,Late Delivery,2025-08-16 16:33:10.639136,18058
691,1956,875,Late Delivery,2024-09-04 16:33:10.639136,12686
692,1610,606,Late Delivery,2025-01-22 16:33:10.639136,8037
693,1917,450,Wrong Item,2024-12-22 16:33:10.639136,14655
694,907,567,Late Delivery,2024-10-10 16:33:10.639136,6608
695,1952,983,Wrong Item,2024-07-27 16:33:10.639136,14203
696,1884,349,Damaged,2025-11-10 16:33:10.639136,2533
697,707,2,Wrong Item,2024-09-29 16:33:10.639136,15989
698,595,424,Late Delivery,2024-10-26 16:33:10.639136,9546
699,642,103,Size Issue,2024-08-05 16:33:10.639136,3878
700,1230,594,Damaged,2025-01-11 16:33:10.639136,227
701,518,970,Wrong Item,2025-04-20 16:33:10.639136,965
702,1279,980,Late Delivery,2024-08-04 16:33:10.639136,19602
703,156,553,Size Issue,2025-10-12 16:33:10.639136,16051
704,924,484,Late Delivery,2025-03-11 16:33:10.639136,626
705,1172,1091,Size Issue,2025-10-05 16:33:10.639136,3863
706,1243,1141,Damaged,2025-05-13 16:33:10.639136,9866
707,993,475,Late Delivery,2025-05-10 16:33:10.639136,12055
708,420,904,Size Issue,2025-08-08 16:33:10.639136,14858
709,1652,614,Size Issue,2025-12-20 16:33:10.639136,11968
710,928,239,Wrong Item,2024-06-13 16:33:10.639136,17638
711,519,538,Size Issue,2025-10-26 16:33:10.639136,12889
712,133,892,Wrong Item,2025-09-19 16:33:10.639136,10590
713,371,695,Late Delivery,2024-11-01 16:33:10.639136,15745
714,977,990,Size Issue,2024-10-18 16:33:10.639136,14471
715,1312,324,Damaged,2024-07-13 16:33:10.639136,7383
716,1040,562,Late Delivery,2025-05-19 16:33:10.639136,12197
717,786,149,Damaged,2025-09-02 16:33:10.639136,18541
718,1706,1064,Late Delivery,2025-01-24 16:33:10.639136,12332
719,1010,1102,Wrong Item,2024-06-27 16:33:10.639136,6240
720,1668,83,Damaged,2024-04-20 16:33:10.639136,10706
721,1207,26,Size Issue,2024-12-08 16:33:10.639136,11591
722,1515,233,Late Delivery,2024-10-11 16:33:10.639136,12544
723,660,1128,Size Issue,2024-12-06 16:33:10.639136,1162
724,661,1162,Damaged,2025-09-26 16:33:10.639136,7443
725,568,621,Wrong Item,2024-12-12 16:33:10.639136,13493
726,258,962,Damaged,2024-07-05 16:33:10.639136,6274
727,1250,480,Wrong Item,2024-04-15 16:33:10.639136,13417
728,689,485,Wrong Item,2025-03-05 16:33:10.639136,6481
729,1796,755,Late Delivery,2025-01-05 16:33:10.639136,19279
730,1374,1110,Damaged,2025-09-25 16:33:10.639136,13074
731,1661,321,Wrong Item,2026-02-08 16:33:10.639136,4033
732,1218,827,Damaged,2025-08-09 16:33:10.639136,16159
733,1148,1002,Size Issue,2025-11-28 16:33:10.639136,15523
734,1033,1131,Wrong Item,2026-02-06 16:33:10.639136,15700
735,390,953,Late Delivery,2024-10-29 16:33:10.639136,1653
736,1205,961,Late Delivery,2024-09-30 16:33:10.639136,19139
737,1314,1056,Wrong Item,2025-05-11 16:33:10.639136,12709
738,844,56,Late Delivery,2025-12-23 16:33:10.639136,18757
739,1022,1031,Size Issue,2025-01-27 16:33:10.639136,464
740,1620,114,Size Issue,2024-11-29 16:33:10.639136,12020
741,1356,95,Late Delivery,2026-02-09 16:33:10.639136,4703
742,1231,819,Wrong Item,2025-11-04 16:33:10.639136,991
743,1406,168,Damaged,2025-05-16 16:33:10.639136,7679
744,1456,373,Wrong Item,2025-04-08 16:33:10.639136,11755
745,303,919,Wrong Item,2025-02-06 16:33:10.639136,9591
746,791,487,Damaged,2025-01-24 16:33:10.639136,10070
747,1374,161,Size Issue,2025-04-29 16:33:10.639136,16479
748,248,139,Late Delivery,2025-05-16 16:33:10.639136,10568
749,417,1197,Late Delivery,2024-08-05 16:33:10.639136,9208
750,1642,647,Damaged,2025-10-15 16:33:10.639136,18222
751,943,71,Size Issue,2024-02-26 16:33:10.639136,16315
752,675,646,Wrong Item,2026-01-26 16:33:10.639136,18142
753,1652,5,Size Issue,2024-09-06 16:33:10.639136,12941
754,694,978,Wrong Item,2025-05-11 16:33:10.639136,17190
755,445,760,Damaged,2025-05-28 16:33:10.639136,887
756,716,169,Wrong Item,2024-04-05 16:33:10.639136,13493
757,1242,851,Late Delivery,2024-08-23 16:33:10.639136,2224
758,1597,264,Damaged,2025-01-09 16:33:10.639136,12818
759,1122,497,Late Delivery,2024-03-18 16:33:10.639136,6101
760,991,1067,Size Issue,2024-10-05 16:33:10.639136,14838
761,1166,1141,Wrong Item,2024-06-12 16:33:10.639136,9562
762,1967,1175,Wrong Item,2025-01-01 16:33:10.639136,2867
763,457,969,Damaged,2025-06-23 16:33:10.639136,8008
764,6,873,Wrong Item,2025-09-20 16:33:10.639136,1258
765,1698,1084,Size Issue,2025-08-15 16:33:10.639136,7169
766,69,836,Size Issue,2026-01-18 16:33:10.639136,16544
767,419,871,Damaged,2025-04-27 16:33:10.639136,14617
768,332,408,Late Delivery,2025-04-29 16:33:10.639136,11109
769,1366,848,Damaged,2025-04-02 16:33:10.639136,15658
770,985,761,Size Issue,2025-09-18 16:33:10.639136,11756
771,920,499,Size Issue,2024-12-12 16:33:10.639136,3392
772,1661,7,Size Issue,2025-12-04 16:33:10.639136,14580
773,986,268,Size Issue,2024-03-02 16:33:10.639136,9722
774,81,367,Size Issue,2026-01-23 16:33:10.639136,17571
775,1334,1029,Damaged,2024-03-16 16:33:10.639136,17813
776,1868,656,Size Issue,2025-08-13 16:33:10.639136,14765
777,310,433,Size Issue,2025-06-29 16:33:10.639136,16610
778,598,737,Late Delivery,2025-11-24 16:33:10.639136,4981
779,96,1079,Damaged,2024-07-24 16:33:10.639136,9541
780,1928,234,Damaged,2024-12-08 16:33:10.639136,2906
781,758,122,Late Delivery,2024-12-25 16:33:10.639136,19100
782,502,240,Late Delivery,2025-03-13 16:33:10.639136,551
783,1072,244,Late Delivery,2026-01-15 16:33:10.639136,3854
784,177,704,Size Issue,2025-11-24 16:33:10.639136,12630
785,1985,895,Damaged,2024-10-12 16:33:10.639136,9423
786,35,565,Late Delivery,2025-12-29 16:33:10.639136,11775
787,93,87,Damaged,2025-01-03 16:33:10.639136,11100
788,1131,617,Damaged,2025-12-06 16:33:10.639136,18244
789,1203,283,Wrong Item,2025-11-21 16:33:10.639136,15748
790,48,832,Damaged,2025-12-16 16:33:10.639136,12696
791,636,631,Wrong Item,2025-01-24 16:33:10.639136,14422
792,1330,714,Damaged,2026-01-13 16:33:10.639136,7481
793,1615,807,Wrong Item,2025-09-16 16:33:10.639136,7228
794,827,600,Late Delivery,2024-07-11 16:33:10.639136,5498
795,624,744,Size Issue,2025-07-25 16:33:10.639136,3287
796,993,79,Wrong Item,2024-10-17 16:33:10.639136,11551
797,133,608,Wrong Item,2024-11-11 16:33:10.639136,9017
798,1325,834,Late Delivery,2026-02-07 16:33:10.639136,8219
799,1375,73,Damaged,2024-03-25 16:33:10.639136,8614
800,732,434,Damaged,2024-11-24 16:33:10.639136,18126
801,1778,1114,Late Delivery,2025-07-10 16:33:10.639136,5530
802,1725,648,Damaged,2024-12-23 16:33:10.639136,435
803,1408,1179,Late Delivery,2024-06-10 16:33:10.639136,14436
804,105,1157,Late Delivery,2024-09-21 16:33:10.639136,2508
805,1020,29,Damaged,2025-04-01 16:33:10.639136,13413
806,1965,1093,Damaged,2024-10-04 16:33:10.639136,683
807,471,1118,Size Issue,2025-03-13 16:33:10.639136,19850
808,223,370,Damaged,2025-02-26 16:33:10.639136,1890
809,208,781,Size Issue,2025-01-17 16:33:10.639136,8656
810,1900,838,Late Delivery,2024-07-25 16:33:10.639136,12214
811,900,475,Damaged,2024-07-26 16:33:10.639136,11541
812,449,864,Damaged,2024-06-28 16:33:10.639136,14562
813,825,1026,Late Delivery,2025-03-29 16:33:10.639136,5743
814,1578,332,Size Issue,2025-07-13 16:33:10.639136,19248
815,1929,633,Late Delivery,2024-12-01 16:33:10.639136,12022
816,77,1138,Damaged,2025-11-26 16:33:10.639136,18583
817,1327,1036,Late Delivery,2024-06-20 16:33:10.639136,15377
818,1851,475,Wrong Item,2024-05-20 16:33:10.639136,11137
819,1586,1016,Damaged,2025-04-28 16:33:10.639136,1306
820,1831,569,Wrong Item,2025-03-16 16:33:10.639136,2802
821,543,518,Late Delivery,2024-05-18 16:33:10.639136,13777
822,682,76,Size Issue,2024-11-13 16:33:10.639136,3533
823,758,380,Late Delivery,2024-11-12 16:33:10.639136,9403
824,1984,707,Wrong Item,2025-10-24 16:33:10.639136,13668
825,1513,586,Size Issue,2024-11-08 16:33:10.639136,2928
826,1352,1175,Damaged,2024-09-30 16:33:10.639136,15268
827,1143,92,Size Issue,2025-10-20 16:33:10.639136,16680
828,994,878,Wrong Item,2024-03-11 16:33:10.639136,19857
829,388,1122,Wrong Item,2025-05-18 16:33:10.639136,8178
830,1217,804,Size Issue,2024-08-05 16:33:10.639136,10338
831,1842,356,Late Delivery,2026-01-05 16:33:10.639136,13760
832,5,996,Size Issue,2025-12-25 16:33:10.639136,4067
833,637,895,Size Issue,2024-11-21 16:33:10.639136,211
834,1632,349,Late Delivery,2026-01-29 16:33:10.639136,4162
835,390,722,Wrong Item,2024-12-04 16:33:10.639136,5176
836,667,724,Size Issue,2025-03-19 16:33:10.639136,2928
837,1141,405,Wrong Item,2025-05-04 16:33:10.639136,5095
838,1703,181,Wrong Item,2025-08-18 16:33:10.639136,8483
839,1923,252,Size Issue,2025-02-05 16:33:10.639136,2472
840,1726,19,Size Issue,2024-11-24 16:33:10.639136,4442
841,1784,742,Wrong Item,2025-06-25 16:33:10.639136,11217
842,14,754,Late Delivery,2025-08-26 16:33:10.639136,16592
843,1308,127,Size Issue,2025-12-12 16:33:10.639136,17322
844,1890,353,Damaged,2025-05-13 16:33:10.639136,5223
845,965,148,Wrong Item,2025-03-25 16:33:10.639136,6265
846,421,629,Damaged,2026-01-27 16:33:10.639136,6140
847,1345,434,Late Delivery,2025-08-14 16:33:10.639136,3551
848,1502,509,Wrong Item,2025-04-10 16:33:10.639136,15496
849,325,925,Wrong Item,2024-10-25 16:33:10.639136,5167
850,1799,839,Wrong Item,2025-05-23 16:33:10.639136,14752
851,1876,880,Late Delivery,2024-12-13 16:33:10.639136,14334
852,1807,688,Damaged,2025-10-05 16:33:10.639136,9697
853,1562,789,Late Delivery,2025-12-05 16:33:10.639136,15101
854,1542,603,Wrong Item,2025-09-29 16:33:10.639136,9587
855,550,398,Damaged,2024-09-12 16:33:10.639136,13766
856,1002,710,Late Delivery,2024-07-28 16:33:10.639136,13314
857,838,1034,Size Issue,2026-02-14 16:33:10.639136,19876
858,1975,10,Size Issue,2024-10-11 16:33:10.639136,13349
859,1330,866,Late Delivery,2025-12-11 16:33:10.639136,16529
860,429,383,Damaged,2024-09-01 16:33:10.639136,2578
861,813,253,Wrong Item,2024-06-07 16:33:10.639136,15948
862,922,31,Size Issue,2024-10-25 16:33:10.639136,10009
863,85,425,Wrong Item,2024-08-30 16:33:10.639136,6643
864,209,654,Damaged,2025-07-27 16:33:10.639136,615
865,216,816,Late Delivery,2024-12-01 16:33:10.639136,17812
866,1675,24,Wrong Item,2024-10-31 16:33:10.639136,13973
867,277,1102,Damaged,2024-06-20 16:33:10.639136,19662
868,455,1026,Size Issue,2024-09-04 16:33:10.639136,2458
869,226,725,Size Issue,2026-01-03 16:33:10.639136,7996
870,1154,992,Damaged,2025-02-21 16:33:10.639136,15982
871,504,533,Damaged,2025-01-09 16:33:10.639136,19098
872,1646,173,Damaged,2026-01-08 16:33:10.639136,12472
873,1587,874,Damaged,2025-07-15 16:33:10.639136,13870
