ProductID,ProductName,Category,SubCategory,Price,Cost,Brand
434,Beauty_Product_434,Beauty,Beauty_B,23520,13548,Flipkart
435,Electronics_Product_435,Electronics,Electronics_C,16105,8163,Reliance
436,Books_Product_436,Books,Books_B,38932,2833,Puma
437,Electronics_Product_437,Electronics,Electronics_B,7601,11112,Reliance
438,Electronics_Product_438,Electronics,Electronics_C,21472,1274,Amazon
439,Books_Product_439,Books,Books_B,37327,16917,Amazon
440,Home_Product_440,Home,Home_A,45710,15441,Boat
441,Electronics_Product_441,Electronics,Electronics_B,24855,18739,Amazon
442,Home_Product_442,Home,Home_C,6504,26537,Amazon
443,Electronics_Product_443,Electronics,Electronics_C,44344,6797,Flipkart
444,Beauty_Product_444,Beauty,Beauty_C,43837,11176,Reliance
445,Sports_Product_445,Sports,Sports_B,23911,14336,Reliance
446,Beauty_Product_446,Beauty,Beauty_C,5036,27587,Nike
447,Sports_Product_447,Sports,Sports_A,18932,8738,Tata
448,Home_Product_448,Home,Home_C,26447,26415,Reliance
449,Sports_Product_449,Sports,Sports_C,6126,23567,Nike
450,Sports_Product_450,Sports,Sports_A,38888,11087,Flipkart
451,Electronics_Product_451,Electronics,Electronics_C,34903,15623,Amazon
452,Clothing_Product_452,Clothing,Clothing_B,5124,21399,Nike
453,Home_Product_453,Home,Home_C,19754,14235,Puma
454,Sports_Product_454,Sports,Sports_B,13212,13626,Amazon
455,Home_Product_455,Home,Home_C,33875,14901,Puma
456,Grocery_Product_456,Grocery,Grocery_C,11935,28915,Tata
457,Books_Product_457,Books,Books_C,33931,28319,Reliance
458,Sports_Product_458,Sports,Sports_B,14056,21703,Nike
459,Books_Product_459,Books,Books_B,17659,20953,Boat
460,Grocery_Product_460,Grocery,Grocery_C,28524,18600,Puma
461,Books_Product_461,Books,Books_A,34327,6624,Flipkart
462,Beauty_Product_462,Beauty,Beauty_A,15853,4980,Puma
463,Books_Product_463,Books,Books_B,28633,13493,Flipkart
464,Grocery_Product_464,Grocery,Grocery_A,41645,6720,Nike
465,Beauty_Product_465,Beauty,Beauty_B,18911,21219,Reliance
466,Home_Product_466,Home,Home_C,39502,7787,Amazon
467,Clothing_Product_467,Clothing,Clothing_A,9927,6338,Tata
468,Clothing_Product_468,Clothing,Clothing_B,30519,15955,Boat
469,Beauty_Product_469,Beauty,Beauty_B,42496,29726,Tata
470,Clothing_Product_470,Clothing,Clothing_A,17972,4520,Tata
471,Home_Product_471,Home,Home_B,43266,18095,Reliance
472,Books_Product_472,Books,Books_A,47448,15970,Nike
473,Electronics_Product_473,Electronics,Electronics_A,5600,10336,Boat
474,Home_Product_474,Home,Home_A,26773,29435,Flipkart
475,Books_Product_475,Books,Books_C,6018,13055,Nike
476,Books_Product_476,Books,Books_A,15569,3717,Boat
477,Books_Product_477,Books,Books_C,8006,17153,Puma
478,Grocery_Product_478,Grocery,Grocery_C,34523,8301,Amazon
479,Electronics_Product_479,Electronics,Electronics_A,39409,4056,Nike
480,Grocery_Product_480,Grocery,Grocery_B,21680,27323,Boat
481,Books_Product_481,Books,Books_B,49145,24428,Reliance
482,Beauty_Product_482,Beauty,Beauty_A,9555,3550,Reliance
483,Clothing_Product_483,Clothing,Clothing_B,28901,13431,Flipkart
484,Grocery_Product_484,Grocery,Grocery_C,3765,16118,Boat
485,Home_Product_485,Home,Home_C,7503,10420,Boat
486,Beauty_Product_486,Beauty,Beauty_B,44843,8122,Flipkart
487,Grocery_Product_487,Grocery,Grocery_A,23889,15622,Puma
488,Home_Product_488,Home,Home_B,1481,21198,Boat
489,Electronics_Product_489,Electronics,Electronics_C,43499,26229,Tata
490,Books_Product_490,Books,Books_C,15807,8339,Boat
491,Beauty_Product_491,Beauty,Beauty_B,41974,23007,Flipkart
492,Grocery_Product_492,Grocery,Grocery_C,8098,17577,Nike
493,Clothing_Product_493,Clothing,Clothing_B,25558,307,Amazon
494,Home_Product_494,Home,Home_B,6014,27008,Nike
495,Clothing_Product_495,Clothing,Clothing_B,13887,28211,Reliance
496,Beauty_Product_496,Beauty,Beauty_C,20886,28868,Nike
497,Grocery_Product_497,Grocery,Grocery_C,26726,25914,Tata
498,Home_Product_498,Home,Home_A,32323,15486,Puma
499,Beauty_Product_499,Beauty,Beauty_B,47114,13890,Nike
500,Electronics_Product_500,Electronics,Electronics_A,45875,8601,Boat
501,Electronics_Product_501,Electronics,Electronics_B,27682,19780,Puma
502,Grocery_Product_502,Grocery,Grocery_C,48451,10757,Amazon
503,Books_Product_503,Books,Books_A,3514,21066,Puma
504,Clothing_Product_504,Clothing,Clothing_C,29158,25970,Puma
505,Clothing_Product_505,Clothing,Clothing_A,26357,6606,Puma
506,Home_Product_506,Home,Home_B,37836,2744,Tata
507,Clothing_Product_507,Clothing,Clothing_A,33940,23432,Nike
508,Grocery_Product_508,Grocery,Grocery_C,8625,27803,Boat
509,Books_Product_509,Books,Books_B,21032,14844,Amazon
510,Grocery_Product_510,Grocery,Grocery_C,8849,8591,Reliance
511,Books_Product_511,Books,Books_C,21568,26248,Flipkart
512,Clothing_Product_512,Clothing,Clothing_A,27264,12095,Reliance
513,Beauty_Product_513,Beauty,Beauty_B,37481,7405,Tata
514,Electronics_Product_514,Electronics,Electronics_C,42508,20104,Puma
515,Clothing_Product_515,Clothing,Clothing_A,30405,6546,Flipkart
516,Books_Product_516,Books,Books_A,3362,13191,Boat
517,Beauty_Product_517,Beauty,Beauty_C,17149,4940,Tata
518,Home_Product_518,Home,Home_A,37274,3895,Tata
519,Books_Product_519,Books,Books_C,28618,25391,Amazon
520,Grocery_Product_520,Grocery,Grocery_C,32484,3933,Reliance
521,Books_Product_521,Books,Books_A,12587,28293,Nike
522,Grocery_Product_522,Grocery,Grocery_B,18971,24509,Amazon
523,Beauty_Product_523,Beauty,Beauty_A,28366,28110,Reliance
524,Sports_Product_524,Sports,Sports_A,18644,23862,Puma
525,Clothing_Product_525,Clothing,Clothing_B,11920,13436,Nike
526,Clothing_Product_526,Clothing,Clothing_A,19118,8628,Reliance
527,Sports_Product_527,Sports,Sports_B,16373,12162,Boat
528,Books_Product_528,Books,Books_C,30126,2859,Tata
529,Beauty_Product_529,Beauty,Beauty_A,21284,22758,Amazon
530,Books_Product_530,Books,Books_A,46849,12616,Puma
531,Beauty_Product_531,Beauty,Beauty_C,39237,8446,Tata
532,Electronics_Product_532,Electronics,Electronics_C,3950,1757,Flipkart
533,Clothing_Product_533,Clothing,Clothing_B,23319,19919,Puma
534,Grocery_Product_534,Grocery,Grocery_C,46602,24568,Nike
535,Electronics_Product_535,Electronics,Electronics_A,16723,16582,Boat
536,Beauty_Product_536,Beauty,Beauty_B,25966,22045,Flipkart
537,Clothing_Product_537,Clothing,Clothing_C,2795,19071,Reliance
538,Home_Product_538,Home,Home_A,33113,16199,Flipkart
539,Beauty_Product_539,Beauty,Beauty_A,5975,10447,Puma
540,Sports_Product_540,Sports,Sports_B,9392,8582,Tata
541,Home_Product_541,Home,Home_A,8480,16408,Nike
542,Grocery_Product_542,Grocery,Grocery_B,49109,11865,Amazon
543,Home_Product_543,Home,Home_B,40269,27233,Nike
544,Home_Product_544,Home,Home_C,20613,14329,Reliance
545,Home_Product_545,Home,Home_C,32296,25074,Reliance
546,Sports_Product_546,Sports,Sports_C,41823,26206,Amazon
547,Electronics_Product_547,Electronics,Electronics_A,9840,1838,Reliance
548,Clothing_Product_548,Clothing,Clothing_A,30918,8577,Reliance
549,Books_Product_549,Books,Books_B,28701,3851,Amazon
550,Electronics_Product_550,Electronics,Electronics_B,23464,23283,Boat
551,Beauty_Product_551,Beauty,Beauty_B,32408,3736,Nike
552,Books_Product_552,Books,Books_A,8203,11505,Tata
553,Clothing_Product_553,Clothing,Clothing_B,11939,27409,Reliance
554,Books_Product_554,Books,Books_C,17977,18506,Puma
555,Sports_Product_555,Sports,Sports_A,38343,185,Boat
556,Grocery_Product_556,Grocery,Grocery_C,11933,13695,Tata
557,Clothing_Product_557,Clothing,Clothing_B,44461,3140,Flipkart
558,Electronics_Product_558,Electronics,Electronics_B,44750,22353,Tata
559,Beauty_Product_559,Beauty,Beauty_B,38788,3525,Nike
560,Home_Product_560,Home,Home_A,1992,2706,Amazon
561,Grocery_Product_561,Grocery,Grocery_C,43323,15773,Amazon
562,Books_Product_562,Books,Books_B,39041,21611,Tata
563,Home_Product_563,Home,Home_A,43102,20443,Amazon
564,Home_Product_564,Home,Home_C,48224,29766,Nike
565,Sports_Product_565,Sports,Sports_A,13952,28337,Tata
566,Grocery_Product_566,Grocery,Grocery_C,18643,10639,Nike
567,Electronics_Product_567,Electronics,Electronics_C,4734,17979,Boat
568,Beauty_Product_568,Beauty,Beauty_A,26239,8411,Reliance
569,Clothing_Product_569,Clothing,Clothing_B,5945,722,Nike
570,Clothing_Product_570,Clothing,Clothing_A,25560,25592,Amazon
571,Home_Product_571,Home,Home_C,49419,21482,Reliance
572,Electronics_Product_572,Electronics,Electronics_B,32268,26300,Amazon
573,Books_Product_573,Books,Books_B,44989,19825,Reliance
574,Home_Product_574,Home,Home_C,6398,27314,Flipkart
575,Sports_Product_575,Sports,Sports_A,32187,14646,Amazon
576,Beauty_Product_576,Beauty,Beauty_B,37000,19721,Amazon
577,Electronics_Product_577,Electronics,Electronics_B,24232,20165,Reliance
578,Beauty_Product_578,Beauty,Beauty_C,28019,3095,Tata
579,Sports_Product_579,Sports,Sports_B,30477,22215,Reliance
580,Books_Product_580,Books,Books_C,46868,5131,Amazon
581,Sports_Product_581,Sports,Sports_C,42516,17242,Tata
582,Home_Product_582,Home,Home_B,28762,2644,Nike
583,Beauty_Product_583,Beauty,Beauty_B,9839,4237,Puma
584,Home_Product_584,Home,Home_A,34381,14065,Flipkart
585,Sports_Product_585,Sports,Sports_A,36209,2557,Tata
586,Sports_Product_586,Sports,Sports_A,33566,13973,Amazon
587,Electronics_Product_587,Electronics,Electronics_B,43409,23653,Boat
588,Grocery_Product_588,Grocery,Grocery_B,23395,8401,Boat
589,Electronics_Product_589,Electronics,Electronics_C,1166,3783,Puma
590,Books_Product_590,Books,Books_B,11867,25811,Reliance
591,Grocery_Product_591,Grocery,Grocery_B,3066,2779,Amazon
592,Books_Product_592,Books,Books_B,20674,19291,Puma
593,Beauty_Product_593,Beauty,Beauty_C,29587,20491,Nike
594,Home_Product_594,Home,Home_B,12367,6966,Reliance
595,Electronics_Product_595,Electronics,Electronics_C,39687,8547,Nike
596,Books_Product_596,Books,Books_A,28529,17560,Tata
597,Electronics_Product_597,Electronics,Electronics_B,7746,485,Reliance
598,Books_Product_598,Books,Books_B,30257,22719,Amazon
599,Grocery_Product_599,Grocery,Grocery_C,48874,19772,Puma
600,Beauty_Product_600,Beauty,Beauty_B,40633,26694,Boat
601,Home_Product_601,Home,Home_C,44258,22669,Puma
602,Beauty_Product_602,Beauty,Beauty_B,5843,4148,Reliance
603,Electronics_Product_603,Electronics,Electronics_A,7434,26787,Tata
604,Books_Product_604,Books,Books_A,1857,6906,Amazon
605,Books_Product_605,Books,Books_A,42681,7972,Amazon
606,Grocery_Product_606,Grocery,Grocery_C,35396,6305,Tata
607,Home_Product_607,Home,Home_B,9810,15581,Amazon
608,Electronics_Product_608,Electronics,Electronics_A,10985,29620,Reliance
609,Books_Product_609,Books,Books_C,29280,15944,Amazon
610,Electronics_Product_610,Electronics,Electronics_B,38453,8000,Reliance
611,Home_Product_611,Home,Home_C,25772,1718,Flipkart
612,Electronics_Product_612,Electronics,Electronics_A,41414,27825,Puma
613,Beauty_Product_613,Beauty,Beauty_B,32586,24202,Boat
614,Sports_Product_614,Sports,Sports_C,36426,9578,Tata
615,Beauty_Product_615,Beauty,Beauty_B,31957,16871,Boat
616,Books_Product_616,Books,Books_C,44577,29707,Nike
617,Grocery_Product_617,Grocery,Grocery_B,15298,23455,Tata
618,Sports_Product_618,Sports,Sports_A,27756,18937,Flipkart
619,Sports_Product_619,Sports,Sports_A,17653,29307,Puma
620,Beauty_Product_620,Beauty,Beauty_B,7763,16263,Boat
621,Books_Product_621,Books,Books_B,29481,22906,Amazon
622,Electronics_Product_622,Electronics,Electronics_A,18975,23846,Reliance
623,Beauty_Product_623,Beauty,Beauty_B,28812,7655,Boat
624,Clothing_Product_624,Clothing,Clothing_C,44990,11163,Boat
625,Grocery_Product_625,Grocery,Grocery_C,43154,15400,Reliance
626,Home_Product_626,Home,Home_C,46721,12841,Amazon
627,Grocery_Product_627,Grocery,Grocery_C,42862,24120,Flipkart
628,Grocery_Product_628,Grocery,Grocery_B,10718,20426,Reliance
629,Home_Product_629,Home,Home_C,49203,2874,Puma
630,Beauty_Product_630,Beauty,Beauty_A,11456,6586,Reliance
631,Sports_Product_631,Sports,Sports_B,6712,26050,Amazon
632,Beauty_Product_632,Beauty,Beauty_B,15482,6912,Boat
633,Electronics_Product_633,Electronics,Electronics_A,23613,28915,Flipkart
634,Home_Product_634,Home,Home_C,10494,5775,Nike
635,Grocery_Product_635,Grocery,Grocery_C,2195,26487,Tata
636,Home_Product_636,Home,Home_B,7569,20286,Reliance
637,Electronics_Product_637,Electronics,Electronics_C,14786,15987,Flipkart
638,Home_Product_638,Home,Home_B,3158,25284,Boat
639,Home_Product_639,Home,Home_A,45328,28679,Boat
640,Sports_Product_640,Sports,Sports_C,6925,23197,Tata
641,Beauty_Product_641,Beauty,Beauty_B,49629,3684,Tata
642,Grocery_Product_642,Grocery,Grocery_C,40054,25679,Nike
643,Electronics_Product_643,Electronics,Electronics_C,2850,16673,Tata
644,Clothing_Product_644,Clothing,Clothing_C,7837,28586,Reliance
645,Home_Product_645,Home,Home_A,47833,9622,Puma
646,Beauty_Product_646,Beauty,Beauty_C,32762,24054,Nike
647,Electronics_Product_647,Electronics,Electronics_A,42507,11968,Flipkart
648,Grocery_Product_648,Grocery,Grocery_A,8159,27856,Reliance
649,Beauty_Product_649,Beauty,Beauty_B,531,8088,Nike
650,Grocery_Product_650,Grocery,Grocery_B,22468,9446,Boat
651,Clothing_Product_651,Clothing,Clothing_A,17533,12253,Puma
652,Grocery_Product_652,Grocery,Grocery_B,23735,20675,Puma
653,Clothing_Product_653,Clothing,Clothing_A,49462,24740,Boat
654,Beauty_Product_654,Beauty,Beauty_A,9143,26322,Amazon
655,Beauty_Product_655,Beauty,Beauty_B,30164,27981,Boat
656,Grocery_Product_656,Grocery,Grocery_C,23809,1025,Amazon
657,Clothing_Product_657,Clothing,Clothing_A,47130,26469,Boat
658,Electronics_Product_658,Electronics,Electronics_A,22271,10365,Amazon
659,Grocery_Product_659,Grocery,Grocery_A,28547,2064,Amazon
660,Grocery_Product_660,Grocery,Grocery_A,43365,21069,Reliance
661,Sports_Product_661,Sports,Sports_A,41493,23425,Nike
662,Books_Product_662,Books,Books_C,19480,13789,Amazon
663,Books_Product_663,Books,Books_C,36381,28674,Flipkart
664,Books_Product_664,Books,Books_C,20658,29843,Flipkart
665,Electronics_Product_665,Electronics,Electronics_B,34689,20051,Reliance
666,Books_Product_666,Books,Books_B,29341,21148,Reliance
667,Sports_Product_667,Sports,Sports_C,40613,21415,Amazon
668,Books_Product_668,Books,Books_B,42616,13304,Nike
669,Clothing_Product_669,Clothing,Clothing_B,5623,1261,Boat
670,Home_Product_670,Home,Home_B,47620,23606,Puma
671,Clothing_Product_671,Clothing,Clothing_C,35541,9353,Reliance
672,Electronics_Product_672,Electronics,Electronics_C,36261,10281,Boat
673,Home_Product_673,Home,Home_C,10587,817,Tata
674,Grocery_Product_674,Grocery,Grocery_C,38930,8526,Reliance
675,Grocery_Product_675,Grocery,Grocery_B,47712,13902,Boat
676,Electronics_Product_676,Electronics,Electronics_C,4028,27627,Flipkart
677,Home_Product_677,Home,Home_C,33359,11665,Tata
678,Electronics_Product_678,Electronics,Electronics_C,8275,14754,Flipkart
679,Sports_Product_679,Sports,Sports_C,441,14898,Flipkart
680,Clothing_Product_680,Clothing,Clothing_C,38215,18583,Puma
681,Books_Product_681,Books,Books_C,35049,27722,Boat
682,Clothing_Product_682,Clothing,Clothing_B,19708,9373,Puma
683,Grocery_Product_683,Grocery,Grocery_C,37636,22084,Reliance
684,Books_Product_684,Books,Books_B,34156,24216,Reliance
685,Electronics_Product_685,Electronics,Electronics_B,33946,19133,Reliance
686,Grocery_Product_686,Grocery,Grocery_B,29873,3260,Reliance
687,Books_Product_687,Books,Books_B,27104,2735,Tata
688,Electronics_Product_688,Electronics,Electronics_B,8623,15655,Reliance
689,Beauty_Product_689,Beauty,Beauty_A,24302,22228,Boat
690,Beauty_Product_690,Beauty,Beauty_C,36732,17054,Nike
691,Beauty_Product_691,Beauty,Beauty_B,38392,16395,Puma
692,Beauty_Product_692,Beauty,Beauty_B,45255,16091,Puma
693,Beauty_Product_693,Beauty,Beauty_A,9559,16623,Reliance
694,Beauty_Product_694,Beauty,Beauty_C,30096,4289,Puma
695,Sports_Product_695,Sports,Sports_C,7837,22806,Reliance
696,Beauty_Product_696,Beauty,Beauty_B,2236,24511,Reliance
697,Sports_Product_697,Sports,Sports_B,7883,19763,Nike
698,Beauty_Product_698,Beauty,Beauty_A,8021,12160,Boat
699,Home_Product_699,Home,Home_A,34360,5073,Tata
700,Home_Product_700,Home,Home_B,24640,9987,Flipkart
701,Beauty_Product_701,Beauty,Beauty_A,9463,4707,Nike
702,Sports_Product_702,Sports,Sports_B,3288,29352,Flipkart
703,Home_Product_703,Home,Home_A,12098,26891,Puma
704,Beauty_Product_704,Beauty,Beauty_A,8116,17991,Flipkart
705,Electronics_Product_705,Electronics,Electronics_A,27466,15817,Boat
706,Home_Product_706,Home,Home_C,29746,29550,Flipkart
707,Grocery_Product_707,Grocery,Grocery_B,31244,27393,Puma
708,Grocery_Product_708,Grocery,Grocery_C,8803,25017,Reliance
709,Sports_Product_709,Sports,Sports_C,30307,25008,Amazon
710,Books_Product_710,Books,Books_B,9863,28438,Puma
711,Home_Product_711,Home,Home_A,41044,21824,Boat
712,Beauty_Product_712,Beauty,Beauty_B,15358,29549,Amazon
713,Home_Product_713,Home,Home_C,3102,22019,Amazon
714,Books_Product_714,Books,Books_B,42430,2950,Nike
715,Clothing_Product_715,Clothing,Clothing_C,1725,18793,Puma
716,Grocery_Product_716,Grocery,Grocery_C,20340,18434,Puma
717,Electronics_Product_717,Electronics,Electronics_C,36757,2840,Reliance
718,Sports_Product_718,Sports,Sports_C,37904,24875,Tata
719,Sports_Product_719,Sports,Sports_C,12512,24644,Amazon
720,Sports_Product_720,Sports,Sports_A,7982,21619,Boat
721,Clothing_Product_721,Clothing,Clothing_A,18119,25830,Reliance
722,Clothing_Product_722,Clothing,Clothing_C,38081,14606,Tata
723,Grocery_Product_723,Grocery,Grocery_C,39870,10549,Amazon
724,Sports_Product_724,Sports,Sports_A,32309,28295,Tata
725,Home_Product_725,Home,Home_B,11929,13646,Tata
726,Grocery_Product_726,Grocery,Grocery_C,20899,12567,Flipkart
727,Electronics_Product_727,Electronics,Electronics_A,6609,17803,Reliance
728,Home_Product_728,Home,Home_A,12071,8424,Nike
729,Electronics_Product_729,Electronics,Electronics_A,20206,13395,Puma
730,Clothing_Product_730,Clothing,Clothing_A,40370,10709,Reliance
731,Electronics_Product_731,Electronics,Electronics_C,3933,9815,Amazon
732,Electronics_Product_732,Electronics,Electronics_B,9436,13577,Flipkart
733,Home_Product_733,Home,Home_B,8027,1749,Reliance
734,Clothing_Product_734,Clothing,Clothing_C,38506,7799,Amazon
735,Sports_Product_735,Sports,Sports_C,25334,3820,Flipkart
736,Electronics_Product_736,Electronics,Electronics_B,30562,18174,Amazon
737,Electronics_Product_737,Electronics,Electronics_B,1994,13402,Puma
738,Clothing_Product_738,Clothing,Clothing_A,17739,18205,Boat
739,Books_Product_739,Books,Books_A,16242,25051,Boat
740,Books_Product_740,Books,Books_A,20063,18670,Amazon
741,Beauty_Product_741,Beauty,Beauty_A,41767,16448,Reliance
742,Grocery_Product_742,Grocery,Grocery_A,24564,17759,Reliance
743,Grocery_Product_743,Grocery,Grocery_A,35327,13935,Boat
744,Beauty_Product_744,Beauty,Beauty_A,165,26678,Amazon
745,Grocery_Product_745,Grocery,Grocery_C,19056,21449,Reliance
746,Electronics_Product_746,Electronics,Electronics_A,31700,9005,Boat
747,Home_Product_747,Home,Home_C,25013,11565,Nike
748,Books_Product_748,Books,Books_A,38448,27597,Boat
749,Home_Product_749,Home,Home_A,10678,24271,Boat
750,Sports_Product_750,Sports,Sports_A,19802,2989,Amazon
751,Books_Product_751,Books,Books_A,9252,23809,Boat
752,Home_Product_752,Home,Home_B,13918,20053,Boat
753,Grocery_Product_753,Grocery,Grocery_B,44802,11277,Puma
754,Home_Product_754,Home,Home_C,29769,8996,Reliance
755,Books_Product_755,Books,Books_B,22489,6951,Amazon
756,Sports_Product_756,Sports,Sports_B,1140,30000,Puma
757,Clothing_Product_757,Clothing,Clothing_C,234,19998,Amazon
758,Electronics_Product_758,Electronics,Electronics_A,44186,5736,Amazon
759,Sports_Product_759,Sports,Sports_C,46191,16072,Nike
760,Beauty_Product_760,Beauty,Beauty_C,5418,25848,Puma
761,Books_Product_761,Books,Books_A,35400,1064,Nike
762,Grocery_Product_762,Grocery,Grocery_C,29275,22078,Tata
763,Home_Product_763,Home,Home_B,39507,11779,Amazon
764,Clothing_Product_764,Clothing,Clothing_C,652,4138,Amazon
765,Home_Product_765,Home,Home_A,29235,356,Reliance
766,Books_Product_766,Books,Books_A,49803,9262,Puma
767,Books_Product_767,Books,Books_B,12650,2998,Nike
768,Sports_Product_768,Sports,Sports_C,19969,26540,Puma
769,Clothing_Product_769,Clothing,Clothing_A,32462,11944,Tata
770,Home_Product_770,Home,Home_B,46240,23215,Boat
771,Clothing_Product_771,Clothing,Clothing_A,12950,26956,Puma
772,Beauty_Product_772,Beauty,Beauty_A,18276,18698,Boat
773,Beauty_Product_773,Beauty,Beauty_A,36261,6399,Puma
774,Books_Product_774,Books,Books_C,44151,22410,Boat
775,Sports_Product_775,Sports,Sports_A,4383,19322,Reliance
776,Books_Product_776,Books,Books_A,8451,8557,Boat
777,Grocery_Product_777,Grocery,Grocery_A,34380,23934,Nike
778,Home_Product_778,Home,Home_A,44532,807,Puma
779,Books_Product_779,Books,Books_C,40369,8337,Puma
780,Sports_Product_780,Sports,Sports_B,228,14045,Puma
781,Books_Product_781,Books,Books_C,3498,28029,Flipkart
782,Beauty_Product_782,Beauty,Beauty_B,18059,4038,Puma
783,Sports_Product_783,Sports,Sports_B,32577,11894,Boat
784,Grocery_Product_784,Grocery,Grocery_A,47365,7407,Tata
785,Home_Product_785,Home,Home_B,34992,14758,Flipkart
786,Electronics_Product_786,Electronics,Electronics_B,12853,11017,Tata
787,Sports_Product_787,Sports,Sports_A,48429,7443,Puma
788,Beauty_Product_788,Beauty,Beauty_A,16482,6501,Reliance
789,Home_Product_789,Home,Home_B,4218,20562,Puma
790,Electronics_Product_790,Electronics,Electronics_A,31555,14204,Nike
791,Electronics_Product_791,Electronics,Electronics_C,41145,11004,Nike
792,Home_Product_792,Home,Home_A,7167,15568,Reliance
793,Home_Product_793,Home,Home_A,21962,17078,Nike
794,Clothing_Product_794,Clothing,Clothing_A,39419,20351,Amazon
795,Grocery_Product_795,Grocery,Grocery_A,41082,14679,Boat
796,Electronics_Product_796,Electronics,Electronics_A,4077,1142,Amazon
797,Home_Product_797,Home,Home_C,4361,25695,Reliance
798,Electronics_Product_798,Electronics,Electronics_B,3690,9928,Boat
799,Books_Product_799,Books,Books_B,4411,3386,Puma
800,Electronics_Product_800,Electronics,Electronics_C,3521,9713,Nike
801,Beauty_Product_801,Beauty,Beauty_B,6380,20277,Nike
802,Beauty_Product_802,Beauty,Beauty_A,39393,25853,Puma
803,Sports_Product_803,Sports,Sports_A,29814,12630,Amazon
804,Grocery_Product_804,Grocery,Grocery_B,40746,20340,Tata
805,Home_Product_805,Home,Home_C,44387,25705,Tata
806,Beauty_Product_806,Beauty,Beauty_C,21608,19311,Reliance
807,Electronics_Product_807,Electronics,Electronics_A,905,19552,Puma
808,Electronics_Product_808,Electronics,Electronics_C,12788,29684,Boat
809,Clothing_Product_809,Clothing,Clothing_C,33451,8447,Flipkart
810,Beauty_Product_810,Beauty,Beauty_B,47588,20394,Amazon
811,Clothing_Product_811,Clothing,Clothing_A,9122,26166,Tata
812,Electronics_Product_812,Electronics,Electronics_A,20525,19203,Amazon
813,Sports_Product_813,Sports,Sports_C,49538,11772,Flipkart
814,Sports_Product_814,Sports,Sports_C,9643,4880,Amazon
815,Home_Product_815,Home,Home_C,22572,9587,Flipkart
816,Electronics_Product_816,Electronics,Electronics_C,38532,21600,Puma
817,Clothing_Product_817,Clothing,Clothing_A,15657,16666,Nike
818,Grocery_Product_818,Grocery,Grocery_C,3678,13880,Flipkart
819,Clothing_Product_819,Clothing,Clothing_A,42079,29819,Reliance
820,Grocery_Product_820,Grocery,Grocery_A,22483,6254,Puma
821,Beauty_Product_821,Beauty,Beauty_C,45440,15365,Boat
822,Books_Product_822,Books,Books_B,38006,18599,Flipkart
823,Sports_Product_823,Sports,Sports_B,27539,10818,Reliance
824,Electronics_Product_824,Electronics,Electronics_B,2865,16300,Reliance
825,Electronics_Product_825,Electronics,Electronics_C,14716,22765,Reliance
826,Beauty_Product_826,Beauty,Beauty_C,14068,7882,Amazon
827,Books_Product_827,Books,Books_B,48601,12367,Reliance
828,Beauty_Product_828,Beauty,Beauty_A,540,11938,Tata
829,Electronics_Product_829,Electronics,Electronics_B,2067,18226,Tata
830,Clothing_Product_830,Clothing,Clothing_B,28962,6420,Puma
831,Sports_Product_831,Sports,Sports_B,2977,1022,Reliance
832,Clothing_Product_832,Clothing,Clothing_B,11512,7224,Flipkart
833,Books_Product_833,Books,Books_A,22370,27822,Boat
834,Clothing_Product_834,Clothing,Clothing_A,12944,754,Reliance
835,Grocery_Product_835,Grocery,Grocery_B,6731,737,Nike
836,Books_Product_836,Books,Books_A,24933,21508,Nike
837,Electronics_Product_837,Electronics,Electronics_B,13878,10046,Amazon
838,Clothing_Product_838,Clothing,Clothing_B,24502,21706,Reliance
839,Sports_Product_839,Sports,Sports_C,28524,28833,Puma
840,Electronics_Product_840,Electronics,Electronics_A,9565,28975,Reliance
841,Grocery_Product_841,Grocery,Grocery_A,12662,17500,Amazon
842,Books_Product_842,Books,Books_B,20937,19696,Amazon
843,Books_Product_843,Books,Books_A,3127,25054,Boat
844,Sports_Product_844,Sports,Sports_A,35192,9689,Nike
845,Clothing_Product_845,Clothing,Clothing_B,16298,1795,Puma
846,Grocery_Product_846,Grocery,Grocery_B,8387,27952,Boat
847,Sports_Product_847,Sports,Sports_B,13812,23882,Tata
848,Grocery_Product_848,Grocery,Grocery_B,43583,20198,Tata
849,Clothing_Product_849,Clothing,Clothing_C,25535,24668,Puma
850,Grocery_Product_850,Grocery,Grocery_C,24627,16387,Boat
851,Beauty_Product_851,Beauty,Beauty_A,21191,23396,Flipkart
852,Sports_Product_852,Sports,Sports_C,31773,23500,Amazon
853,Beauty_Product_853,Beauty,Beauty_B,38188,13188,Puma
854,Grocery_Product_854,Grocery,Grocery_C,42681,1249,Reliance
855,Clothing_Product_855,Clothing,Clothing_A,29727,28334,Reliance
856,Beauty_Product_856,Beauty,Beauty_A,20153,13977,Amazon
857,Sports_Product_857,Sports,Sports_A,24617,8390,Boat
858,Electronics_Product_858,Electronics,Electronics_A,49358,2803,Flipkart
859,Beauty_Product_859,Beauty,Beauty_C,23140,7592,Boat
860,Electronics_Product_860,Electronics,Electronics_B,33671,20403,Flipkart
861,Beauty_Product_861,Beauty,Beauty_B,30741,14222,Amazon
862,Home_Product_862,Home,Home_B,20876,8996,Amazon
863,Electronics_Product_863,Electronics,Electronics_A,29046,7710,Flipkart
864,Books_Product_864,Books,Books_A,23633,29589,Tata
